Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Segment
0,124,1,0,0.0,2,151.0,98,36.0,6.03,9.2,Moderate Users
0,35,1,0,0.0,2,158.6,67,39.0,6.52,6.9,Moderate Users
0,133,1,0,0.0,2,176.8,92,46.0,9.38,6.5,Moderate Users
1,178,0,0,0.0,2,124.5,134,34.0,7.06,11.4,Moderate Users
0,85,1,0,0.0,1,144.4,88,48.0,13.23,9.9,Moderate Users
0,159,1,0,0.0,0,114.8,98,36.0,9.63,12.2,Moderate Users
0,37,1,0,0.32,3,134.9,98,48.2,12.42,14.7,Moderate Users
0,33,0,0,0.0,0,164.0,99,41.0,7.66,6.4,Moderate Users
0,107,1,0,0.0,2,90.7,90,34.0,10.38,5.6,Moderate Users
1,78,1,0,0.0,1,108.6,108,37.0,10.5,7.9,Moderate Users
0,136,0,0,0.0,2,183.4,103,44.0,7.1,10.4,Moderate Users
0,135,1,0,0.32,3,155.2,100,41.2,6.8,3.8,Moderate Users
0,87,1,1,0.0,1,165.8,122,45.0,9.35,0.0,Moderate Users
0,99,1,0,0.0,2,174.1,102,39.0,4.96,7.7,Moderate Users
0,123,1,0,0.0,2,175.7,78,46.0,9.23,9.1,Moderate Users
0,151,1,0,0.0,0,170.2,89,45.0,9.38,4.3,Moderate Users
0,185,1,0,0.19,1,139.6,92,46.9,12.51,10.8,Moderate Users
0,104,1,0,0.3,2,113.6,87,36.0,7.93,10.5,Moderate Users
0,58,1,0,0.0,4,174.4,112,53.0,13.29,0.0,Moderate Users
0,132,1,0,0.0,1,121.5,88,43.0,12.65,10.7,Moderate Users
0,80,1,0,0.35,2,127.8,67,41.5,9.08,15.9,Moderate Users
0,162,1,0,0.0,2,135.2,98,44.0,12.1,10.2,Moderate Users
0,110,1,0,0.0,2,99.4,62,41.0,13.75,16.7,Moderate Users
1,168,1,0,0.0,2,163.4,134,49.0,12.01,11.6,Moderate Users
0,124,1,0,0.0,1,160.9,109,40.0,7.21,12.9,Moderate Users
0,98,0,0,0.0,1,158.4,71,53.0,15.33,2.1,Moderate Users
1,24,1,0,0.0,2,149.0,73,37.0,6.55,8.6,Moderate Users
0,31,1,0,0.19,1,97.5,129,40.9,13.02,7.0,Moderate Users
0,72,1,0,0.0,0,166.5,102,51.0,13.05,13.3,Moderate Users
0,24,1,0,0.0,1,156.2,104,35.0,4.5,7.3,Moderate Users
0,136,1,0,0.0,0,102.1,75,37.0,10.98,9.8,Moderate Users
0,95,1,0,0.0,0,157.9,103,49.0,12.98,14.0,Moderate Users
0,82,1,1,1.11,1,146.5,73,57.1,12.32,4.1,Moderate Users
1,133,1,0,0.0,0,117.8,100,37.0,9.96,11.8,Moderate Users
0,53,1,0,0.0,2,119.7,113,37.0,9.49,12.9,Moderate Users
0,136,1,0,0.0,7,163.4,83,49.0,12.47,9.8,Moderate Users
0,57,1,0,0.0,3,161.0,113,46.0,10.4,8.4,Moderate Users
0,62,1,0,0.0,1,128.7,111,37.0,8.48,10.3,Moderate Users
0,112,1,0,0.0,1,81.6,94,37.0,13.41,8.6,Moderate Users
1,95,1,0,0.0,6,128.6,115,41.0,10.81,6.3,Moderate Users
1,1,1,0,0.0,5,182.1,106,43.0,6.75,10.0,Moderate Users
0,103,1,0,0.0,1,180.2,134,39.0,4.89,8.4,Moderate Users
0,116,1,0,0.0,2,110.9,54,37.0,10.67,7.9,Moderate Users
0,90,1,1,1.73,1,124.5,94,58.3,11.59,6.4,Moderate Users
0,95,1,0,0.0,0,58.2,96,28.0,10.11,10.4,Moderate Users
0,80,1,0,0.0,0,151.5,89,37.0,6.59,11.8,Moderate Users
0,122,0,0,0.0,1,146.3,117,44.0,10.94,11.5,Moderate Users
1,99,1,0,0.12,7,135.7,107,42.2,10.42,8.8,Moderate Users
0,46,1,0,0.3,1,122.2,67,38.0,8.36,9.7,Moderate Users
0,87,1,0,0.0,2,153.3,106,46.0,11.23,8.9,Moderate Users
1,131,0,0,0.34,3,122.3,83,34.4,5.94,13.7,Moderate Users
1,108,0,0,0.38,2,115.1,114,41.8,10.57,13.8,Moderate Users
0,101,0,0,0.0,1,156.4,116,38.0,6.52,7.3,Moderate Users
0,117,1,0,0.39,1,119.0,82,40.9,9.38,11.5,Moderate Users
0,95,1,0,0.0,1,134.4,104,36.0,7.62,9.4,Moderate Users
0,76,1,0,0.0,1,171.1,78,51.0,12.86,16.2,Moderate Users
0,66,1,0,0.0,2,170.5,103,51.0,12.72,10.5,Moderate Users
0,110,1,0,0.23,1,178.5,124,45.3,7.35,9.9,Moderate Users
0,185,1,0,0.0,2,55.6,97,34.0,14.44,12.1,Moderate Users
0,91,1,0,0.0,1,109.8,100,35.0,9.48,11.1,Moderate Users
0,153,1,0,0.0,0,166.8,127,41.0,7.18,11.8,Moderate Users
0,105,1,0,0.0,2,156.5,102,39.0,7.01,12.2,Moderate Users
0,57,1,0,0.0,0,85.9,92,32.0,9.7,10.1,Moderate Users
0,123,1,1,0.78,0,146.6,87,42.8,5.74,2.9,Moderate Users
0,101,1,0,0.0,1,118.6,89,38.0,9.98,11.5,Moderate Users
0,129,1,0,0.0,1,150.0,98,46.0,11.62,12.5,Moderate Users
0,64,0,0,0.26,3,146.7,83,40.6,7.42,12.5,Moderate Users
0,173,1,0,0.0,1,109.4,103,28.0,5.07,7.8,Moderate Users
0,135,1,0,0.33,1,144.1,115,49.3,12.49,13.6,Moderate Users
1,88,1,0,0.0,4,85.7,112,34.0,11.08,11.6,Moderate Users
0,113,1,0,0.0,0,158.9,137,48.0,12.14,6.5,Moderate Users
0,121,1,1,1.73,2,110.0,94,48.3,7.08,6.4,Moderate Users
0,70,1,0,0.0,1,152.8,145,42.0,9.18,10.5,Moderate Users
0,90,1,0,0.22,0,145.6,103,44.2,9.86,10.5,Moderate Users
0,39,1,0,0.0,0,93.3,83,33.0,9.98,6.5,Moderate Users
0,105,1,0,0.3,1,146.4,81,48.0,11.26,8.5,Moderate Users
0,110,1,0,0.24,1,18.9,92,28.4,12.92,14.8,Moderate Users
0,88,1,0,0.0,2,172.8,81,46.0,9.67,12.8,Moderate Users
0,147,1,0,0.0,3,130.6,83,40.0,10.41,15.6,Moderate Users
1,101,1,0,0.0,4,158.4,92,43.0,9.4,13.5,Moderate Users
0,115,1,0,0.0,1,166.5,111,49.0,11.81,15.6,Moderate Users
0,103,1,0,0.0,2,129.3,103,40.0,10.14,12.9,Moderate Users
0,149,1,0,0.0,2,175.4,80,47.0,9.87,9.7,Moderate Users
0,119,1,0,0.0,1,94.2,108,39.0,13.21,7.3,Moderate Users
0,62,1,0,0.0,0,100.0,98,32.0,8.68,10.1,Moderate Users
1,154,1,0,0.0,3,154.5,122,45.0,10.71,12.0,Moderate Users
0,113,1,0,0.27,1,72.5,88,32.7,10.2,6.6,Moderate Users
0,181,1,1,1.7,2,105.2,61,64.0,17.07,6.3,Moderate Users
0,51,1,0,0.0,2,180.5,88,43.0,6.74,10.0,Moderate Users
0,107,1,0,0.0,1,86.8,95,24.0,5.41,13.2,Moderate Users
1,88,1,0,0.0,5,131.5,99,38.0,8.74,7.9,Moderate Users
0,82,1,0,0.21,0,135.4,102,46.1,11.86,17.5,Moderate Users
0,204,1,0,0.0,6,174.3,85,52.0,12.71,5.9,Moderate Users
0,129,1,0,0.0,2,157.0,113,49.0,12.85,12.1,Moderate Users
0,190,0,0,0.0,3,111.9,55,38.0,11.15,10.0,Moderate Users
0,78,1,0,0.0,0,163.6,88,52.0,14.17,8.6,Moderate Users
0,111,1,0,0.35,1,78.3,119,34.5,9.91,12.1,Moderate Users
0,117,1,0,0.0,1,97.1,98,36.0,11.4,10.6,Moderate Users
0,68,1,0,0.0,0,94.1,93,29.0,7.38,10.1,Moderate Users
0,91,1,0,0.0,1,133.8,61,37.0,7.94,10.5,Moderate Users
0,102,1,0,0.0,0,158.0,94,45.0,10.4,10.1,Moderate Users
0,93,1,0,0.0,0,173.0,131,46.0,9.52,10.4,Moderate Users
0,73,1,0,0.41,1,157.6,92,48.1,9.92,9.1,Moderate Users
0,139,0,0,0.0,0,161.5,121,44.0,9.65,11.2,Moderate Users
1,115,1,0,0.0,7,139.3,89,41.0,9.62,9.3,Moderate Users
0,139,1,0,0.35,0,139.0,110,38.5,6.65,12.1,Moderate Users
0,113,1,0,0.0,2,159.8,143,46.0,10.51,13.1,Moderate Users
0,83,1,0,0.0,0,117.9,101,34.0,8.02,11.4,Moderate Users
0,98,1,0,0.0,1,169.9,77,41.0,6.92,8.5,Moderate Users
1,40,1,0,0.0,4,169.7,115,41.0,7.07,10.5,Moderate Users
1,100,1,0,0.0,4,113.3,96,37.0,9.9,11.7,Moderate Users
0,16,1,0,0.33,3,161.9,100,51.3,11.51,10.2,Moderate Users
0,115,1,1,1.51,2,133.3,110,54.1,9.29,5.6,Moderate Users
0,107,1,0,0.21,5,189.7,76,48.1,7.81,8.3,Moderate Users
0,147,1,0,0.26,2,124.4,74,51.6,16.05,10.4,Moderate Users
0,107,1,0,0.0,3,146.9,94,35.0,5.72,11.4,Moderate Users
0,58,1,0,0.0,3,131.9,96,37.0,8.38,14.7,Moderate Users
0,91,1,0,0.0,2,147.2,121,40.0,8.76,13.3,Moderate Users
0,13,1,0,0.0,2,143.1,139,45.0,11.98,7.1,Moderate Users
0,104,1,0,0.34,3,109.1,141,38.4,9.36,10.0,Moderate Users
1,35,1,0,0.0,5,138.1,115,37.0,7.91,10.3,Moderate Users
0,143,1,0,0.0,1,155.4,112,52.0,14.55,13.9,Moderate Users
0,123,1,0,0.0,2,114.8,94,33.0,7.5,9.6,Moderate Users
0,64,1,0,0.29,3,113.8,97,38.9,9.62,10.4,Moderate Users
1,127,0,0,0.0,4,143.2,60,40.0,8.98,6.2,Moderate Users
0,81,1,0,0.0,0,129.9,121,42.0,11.51,13.3,Moderate Users
1,78,1,0,0.4,4,103.5,115,32.0,5.9,12.0,Moderate Users
0,67,1,0,0.14,0,115.5,70,43.4,12.61,7.5,Moderate Users
0,133,1,0,0.0,3,143.8,71,41.0,9.2,12.9,Moderate Users
0,36,1,1,2.32,2,29.9,123,40.2,6.46,8.6,Moderate Users
0,122,1,0,0.0,0,141.4,128,37.0,7.32,8.1,Moderate Users
0,91,0,0,0.0,1,151.8,115,35.0,5.18,12.2,Moderate Users
0,95,1,0,0.0,2,157.3,116,44.0,9.88,8.4,Moderate Users
1,103,1,0,0.0,6,174.7,151,43.0,7.4,15.8,Moderate Users
0,88,1,0,0.0,1,113.7,67,34.0,8.26,10.8,Moderate Users
0,124,1,0,0.0,1,169.3,108,44.0,8.93,12.2,Moderate Users
0,152,1,0,0.23,1,161.4,84,44.3,8.18,11.8,Moderate Users
0,100,0,0,0.0,1,107.2,98,26.0,4.34,9.7,Moderate Users
0,143,1,0,0.0,3,160.4,120,52.0,14.3,6.9,Moderate Users
0,143,1,0,0.0,1,133.4,107,42.0,11.2,10.2,Moderate Users
0,103,1,0,0.38,2,70.9,134,27.8,6.73,12.0,Moderate Users
0,144,1,1,1.0,0,105.0,86,39.0,6.09,3.7,Moderate Users
0,93,1,0,0.19,1,152.1,141,46.9,10.78,12.0,Moderate Users
0,88,1,0,0.31,1,153.5,94,51.1,12.59,8.5,Moderate Users
0,110,1,0,0.0,2,159.5,145,45.0,10.12,16.7,Moderate Users
0,209,1,0,0.0,0,153.7,105,43.0,9.43,10.7,Moderate Users
0,112,1,0,0.0,0,166.0,79,35.0,3.73,6.3,Moderate Users
0,97,1,1,1.32,3,141.0,101,55.2,10.6,4.9,Moderate Users
0,142,0,0,0.0,1,140.8,140,44.0,11.43,10.9,Moderate Users
1,113,0,0,0.0,5,122.2,112,32.0,6.59,10.3,Moderate Users
0,89,1,0,0.0,3,111.2,101,30.0,6.11,12.6,Moderate Users
1,146,1,0,0.0,4,138.4,104,38.0,7.95,3.9,Moderate Users
0,93,1,0,0.0,0,146.3,85,44.0,10.83,11.5,Moderate Users
0,55,1,0,0.0,0,132.0,103,47.0,13.98,13.5,Moderate Users
0,171,1,0,0.31,2,137.5,110,44.1,9.91,13.3,Moderate Users
0,127,1,0,0.35,1,134.9,79,45.5,11.08,15.0,Moderate Users
0,131,1,0,0.0,1,175.1,73,45.0,8.6,7.3,Moderate Users
0,88,1,0,0.0,1,142.2,107,47.0,13.12,10.1,Moderate Users
0,130,1,0,0.26,2,132.4,81,42.6,10.02,6.0,Moderate Users
0,89,1,1,1.59,0,97.8,98,50.9,10.36,5.9,Moderate Users
0,62,1,0,0.0,2,86.3,84,35.0,11.94,12.5,Moderate Users
0,120,1,1,0.0,1,128.5,115,36.0,8.19,0.0,Moderate Users
0,134,1,0,0.0,2,164.9,115,39.0,6.33,10.0,Moderate Users
1,76,1,0,0.0,4,107.3,140,39.0,11.91,10.0,Moderate Users
0,57,1,0,0.0,0,158.1,117,37.0,5.76,11.8,Moderate Users
0,78,1,0,0.17,1,109.5,105,44.7,14.31,4.9,Moderate Users
0,39,1,0,0.0,1,187.2,110,42.0,5.74,13.2,Moderate Users
0,127,1,0,0.0,0,107.9,128,35.0,9.35,0.0,Moderate Users
0,95,1,0,0.0,0,160.0,133,46.0,10.77,9.1,Moderate Users
0,116,1,0,0.0,1,51.1,106,27.0,10.43,12.3,Moderate Users
0,83,1,0,0.0,1,78.1,70,34.0,11.97,12.3,Moderate Users
0,75,0,0,0.29,1,153.2,78,46.9,10.54,7.8,Moderate Users
0,106,1,1,2.19,1,83.6,131,53.9,10.2,8.1,Moderate Users
0,94,1,0,0.21,2,190.4,91,43.1,4.6,13.6,Moderate Users
0,128,1,0,0.0,2,147.7,94,50.0,14.17,6.9,Moderate Users
0,127,1,0,0.0,1,102.8,128,30.0,7.19,10.0,Moderate Users
0,149,1,1,1.76,0,148.5,106,52.6,5.73,6.5,Moderate Users
0,52,1,0,0.34,2,124.9,131,50.4,15.03,11.6,Moderate Users
0,89,1,0,0.25,3,115.4,99,40.5,10.5,15.9,Moderate Users
1,122,0,0,0.3,4,140.0,101,44.0,9.82,9.7,Moderate Users
0,60,1,0,0.0,3,193.9,118,41.0,4.25,13.2,Moderate Users
1,117,1,0,0.39,5,118.4,126,45.9,12.47,13.6,Moderate Users
0,159,1,0,0.0,1,169.8,114,46.0,9.89,11.6,Moderate Users
0,96,1,0,0.36,1,106.6,128,46.6,14.24,14.9,Moderate Users
0,79,1,0,0.0,2,134.7,98,40.0,9.49,11.8,Moderate Users
